Latency,Interval
18446744056023709696,18446744073709549568
18446744056023709696,0
18446744056023709696,0
18446744056023707648,18446744073709549568
18446744056023707648,0
18446744056023707648,0
18446744056023705600,18446744073709549568
18446744056023705600,0
18446744056023705600,0
18446744056023705600,0
18446744056023703552,18446744073709549568
18446744056023703552,0
18446744056023701504,18446744073709549568
18446744056023701504,0
18446744056023701504,0
18446744056023699456,18446744073709549568
18446744056023699456,0
18446744056023699456,0
18446744056023697408,18446744073709549568
18446744056023697408,0
18446744056023695360,18446744073709549568
18446744056023695360,0
18446744056023695360,0
18446744056023693312,18446744073709549568
18446744056023693312,0
18446744056023693312,0
18446744056023691264,18446744073709549568
18446744056023691264,0
18446744056023689216,18446744073709549568
18446744056023689216,0
18446744056023689216,0
18446744056023687168,18446744073709549568
18446744056023687168,0
18446744056023687168,0
18446744056023685120,18446744073709549568
18446744056023685120,0
18446744056023683072,18446744073709549568
18446744056023683072,0
18446744056023683072,0
18446744056023681024,18446744073709549568
18446744056023681024,0
18446744056023681024,0
18446744056023678976,18446744073709549568
18446744056023678976,0
18446744056023676928,18446744073709549568
18446744056023676928,0
18446744056023676928,0
18446744056023674880,18446744073709549568
18446744056023674880,0
18446744056023672832,18446744073709549568
18446744056023672832,0
18446744056023672832,0
18446744056023672832,0
18446744056023670784,18446744073709549568
18446744056023670784,0
18446744056023670784,0
18446744056023668736,18446744073709549568
18446744056023668736,0
18446744056023668736,0
18446744056023666688,18446744073709549568
18446744056023666688,0
18446744056023664640,18446744073709549568
18446744056023664640,0
18446744056023662592,18446744073709549568
18446744056023662592,0
18446744056023662592,0
18446744056023660544,18446744073709549568
18446744056023660544,0
18446744056023660544,0
18446744056023658496,18446744073709549568
18446744056023658496,0
18446744056023658496,0
18446744056023656448,18446744073709549568
18446744056023656448,0
18446744056023654400,18446744073709549568
18446744056023654400,0
18446744056023654400,0
18446744056023652352,18446744073709549568
18446744056023652352,0
18446744056023652352,0
18446744056023650304,18446744073709549568
18446744056023650304,0
18446744056023648256,18446744073709549568
18446744056023648256,0
18446744056023648256,0
18446744056023646208,18446744073709549568
18446744056023646208,0
18446744056023646208,0
18446744056023644160,18446744073709549568
18446744056023644160,0
18446744056023642112,18446744073709549568
18446744056023642112,0
18446744056023642112,0
18446744056023640064,18446744073709549568
18446744056023640064,0
18446744056023640064,0
18446744056023638016,18446744073709549568
18446744056023638016,0
18446744056023635968,18446744073709549568
18446744056023635968,0
18446744056023635968,0
18446744056023633920,18446744073709549568
18446744056023633920,0
18446744056023633920,0
18446744056023631872,18446744073709549568
18446744056023631872,0
18446744056023629824,18446744073709549568
18446744056023629824,0
18446744056023629824,0
18446744056023627776,18446744073709549568
18446744056023627776,0
18446744056023627776,0
18446744056023627776,0
18446744056023625728,18446744073709549568
18446744056023625728,0
18446744056023625728,0
18446744056023623680,18446744073709549568
18446744056023623680,0
18446744056023621632,18446744073709549568
18446744056023621632,0
18446744056023621632,0
18446744056023619584,18446744073709549568
18446744056023619584,0
18446744056023617536,18446744073709549568
18446744056023617536,0
18446744056023617536,0
18446744056023615488,18446744073709549568
18446744056023615488,0
18446744056023613440,18446744073709549568
18446744056023613440,0
18446744056023613440,0
18446744056023611392,18446744073709549568
18446744056023611392,0
18446744056023609344,18446744073709549568
18446744056023609344,0
18446744056023609344,0
18446744056023609344,0
18446744056023607296,18446744073709549568
18446744056023607296,0
18446744056023605248,18446744073709549568
18446744056023605248,0
18446744056023605248,0
18446744056023605248,0
18446744056023603200,18446744073709549568
18446744056023603200,0
18446744056023601152,18446744073709549568
18446744056023601152,0
18446744056023601152,0
18446744056023599104,18446744073709549568
18446744056023599104,0
18446744056023599104,0
18446744056023597056,18446744073709549568
18446744056023597056,0
18446744056023595008,18446744073709549568
18446744056023595008,0
18446744056023595008,0
18446744056023592960,18446744073709549568
18446744056023592960,0
18446744056023592960,0
18446744056023590912,18446744073709549568
18446744056023590912,0
18446744056023588864,18446744073709549568
18446744056023588864,0
18446744056023588864,0
18446744056023586816,18446744073709549568
18446744056023586816,0
18446744056023586816,0
18446744056023584768,18446744073709549568
18446744056023584768,0
18446744056023582720,18446744073709549568
18446744056023582720,0
18446744056023582720,0
18446744056023580672,18446744073709549568
18446744056023580672,0
18446744056023580672,0
18446744056023578624,18446744073709549568
18446744056023578624,0
18446744056023576576,18446744073709549568
18446744056023576576,0
18446744056023576576,0
18446744056023574528,18446744073709549568
18446744056023574528,0
18446744056023572480,18446744073709549568
18446744056023572480,0
18446744056023572480,0
18446744056023570432,18446744073709549568
18446744056023570432,0
18446744056023570432,0
18446744056023568384,18446744073709549568
18446744056023568384,0
18446744056023568384,0
18446744056023568384,0
18446744056023566336,18446744073709549568
18446744056023566336,0
18446744056023566336,0
18446744056023564288,18446744073709549568
18446744056023564288,0
18446744056023562240,18446744073709549568
18446744056023562240,0
18446744056023562240,0
18446744056023560192,18446744073709549568
18446744056023560192,0
18446744056023560192,0
18446744056023558144,18446744073709549568
18446744056023558144,0
18446744056023556096,18446744073709549568
18446744056023556096,0
18446744056023556096,0
18446744056023554048,18446744073709549568
18446744056023554048,0
18446744056023552000,18446744073709549568
18446744056023552000,0
18446744056023552000,0
18446744056023549952,18446744073709549568
18446744056023549952,0
18446744056023549952,0
18446744056023547904,18446744073709549568
18446744056023547904,0
18446744056023545856,18446744073709549568
18446744056023545856,0
18446744056023545856,0
18446744056023543808,18446744073709549568
18446744056023543808,0
18446744056023543808,0
18446744056023541760,18446744073709549568
18446744056023541760,0
18446744056023539712,18446744073709549568
18446744056023539712,0
18446744056023539712,0
18446744056023537664,18446744073709549568
18446744056023537664,0
18446744056023537664,0
18446744056023537664,0
18446744056023535616,18446744073709549568
18446744056023535616,0
18446744056023533568,18446744073709549568
18446744056023533568,0
18446744056023533568,0
18446744056023531520,18446744073709549568
18446744056023531520,0
18446744056023529472,18446744073709549568
18446744056023529472,0
18446744056023529472,0
18446744056023527424,18446744073709549568
18446744056023527424,0
18446744056023527424,0
18446744056023525376,18446744073709549568
18446744056023525376,0
18446744056023525376,0
18446744056023523328,18446744073709549568
18446744056023523328,0
18446744056023521280,18446744073709549568
18446744056023521280,0
18446744056023519232,18446744073709549568
18446744056023519232,0
18446744056023519232,0
18446744056023517184,18446744073709549568
18446744056023517184,0
18446744056023517184,0
18446744056023515136,18446744073709549568
18446744056023515136,0
18446744056023513088,18446744073709549568
18446744056023513088,0
18446744056023513088,0
18446744056023513088,0
18446744056023511040,18446744073709549568
18446744056023511040,0
18446744056023511040,0
18446744056023508992,18446744073709549568
18446744056023508992,0
18446744056023506944,18446744073709549568
18446744056023506944,0
18446744056023506944,0
18446744056023504896,18446744073709549568
18446744056023504896,0
18446744056023504896,0
18446744056023502848,18446744073709549568
18446744056023502848,0
18446744056023502848,0
18446744056023500800,18446744073709549568
18446744056023500800,0
18446744056023498752,18446744073709549568
18446744056023498752,0
18446744056023498752,0
18446744056023496704,18446744073709549568
18446744056023496704,0
18446744056023496704,0
18446744056023494656,18446744073709549568
18446744056023494656,0
18446744056023492608,18446744073709549568
18446744056023492608,0
18446744056023492608,0
18446744056023490560,18446744073709549568
18446744056023490560,0
18446744056023490560,0
18446744056023488512,18446744073709549568
18446744056023488512,0
18446744056023488512,0
18446744056023486464,18446744073709549568
18446744056023486464,0
18446744056023484416,18446744073709549568
18446744056023484416,0
18446744056023484416,0
18446744056023482368,18446744073709549568
18446744056023482368,0
18446744056023482368,0
18446744056023480320,18446744073709549568
18446744056023480320,0
18446744056023478272,18446744073709549568
18446744056023478272,0
18446744056023478272,0
18446744056023478272,0
18446744056023476224,18446744073709549568
18446744056023476224,0
18446744056023476224,0
18446744056023474176,18446744073709549568
18446744056023474176,0
18446744056023472128,18446744073709549568
18446744056023472128,0
18446744056023472128,0
18446744056023470080,18446744073709549568
18446744056023470080,0
18446744056023468032,18446744073709549568
18446744056023468032,0
18446744056023468032,0
18446744056023465984,18446744073709549568
18446744056023465984,0
18446744056023463936,18446744073709549568
18446744056023463936,0
18446744056023463936,0
18446744056023461888,18446744073709549568
18446744056023461888,0
18446744056023461888,0
18446744056023459840,18446744073709549568
18446744056023459840,0
18446744056023457792,18446744073709549568
18446744056023457792,0
18446744056023457792,0
18446744056023455744,18446744073709549568
18446744056023455744,0
18446744056023455744,0
18446744056023453696,18446744073709549568
18446744056023453696,0
18446744056023453696,0
18446744056023451648,18446744073709549568
18446744056023451648,0
18446744056023449600,18446744073709549568
18446744056023449600,0
18446744056023449600,0
18446744056023447552,18446744073709549568
18446744056023447552,0
18446744056023447552,0
18446744056023445504,18446744073709549568
18446744056023445504,0
18446744056023443456,18446744073709549568
