Latency,Interval
6970542,12
6971502,960
6971518,16
6971534,16
6971594,60
6972610,1016
6972654,44
6972666,12
6972682,16
6973562,880
6973914,352
6973926,12
6973938,12
6974914,976
6974926,12
6974966,40
6974990,24
6975002,12
6975914,912
6975958,44
6975982,24
6975990,8
6976902,912
6976914,12
6976934,20
6976946,12
6976962,16
6978026,1064
6978038,12
6978050,12
6979102,1052
6979118,16
6979130,12
6979142,12
6980086,944
6980114,28
6980166,52
6980178,12
6981158,980
6981170,12
6981198,28
6981214,16
6982130,916
6982162,32
6982182,20
6983126,944
6983142,16
6983290,148
6983306,16
6984266,960
6984278,12
6984294,16
6984306,12
6985246,940
6985262,16
6985274,12
6985286,12
6986182,896
6986222,40
6986242,20
6987110,868
6987174,64
6987182,8
6987198,16
6988118,920
6988134,16
6988142,8
6989134,992
6989150,16
6989166,16
6990114,948
6990146,32
6990166,20
6990178,12
6991118,940
6991138,20
6991174,36
6991190,16
6992158,968
6992174,16
6992190,16
6993158,968
6993174,16
6993186,12
6993198,12
6994118,920
6994142,24
6994154,12
6994166,12
6995082,916
6995138,56
6995154,16
6996010,856
6996054,44
6996090,36
6996110,20
6997054,944
6997070,16
6997150,80
6998118,968
6998138,20
6998146,8
6998170,24
6999118,948
6999126,8
6999182,56
7000146,964
7000194,48
7000210,16
7000226,16
7001482,1256
7001490,8
7001502,12
7001518,16
7002386,868
7002454,68
7002466,12
7002478,12
7002490,12
7003510,1020
7003518,8
7003574,56
7004662,1088
7004682,20
7004694,12
7004706,12
7005630,924
7005642,12
7005690,48
7005702,12
7006630,928
7006658,28
7006682,24
7006690,8
7007622,932
7007642,20
7007654,12
7008598,944
7008990,392
7009042,52
7009914,872
7009930,16
7009970,40
7009986,16
7009998,12
7010010,12
7010958,948
7010970,12
7010990,20
7011002,12
7011918,916
7011930,12
7011938,8
7011958,20
7012898,940
7012914,16
7012934,20
7013862,928
7013874,12
7013886,12
7015146,1260
7015166,20
7015186,20
7015230,44
7016194,964
7016210,16
7016218,8
7016242,24
7016258,16
7017182,924
7017210,28
7017226,16
7017254,28
7018138,884
7018154,16
7018170,16
7018182,12
7019186,1004
7019198,12
7019206,8
7020142,936
7020174,32
7020190,16
7020206,16
7021126,920
7021138,12
7021146,8
7022102,956
7022122,20
7022330,208
7022354,24
7023246,892
7023302,56
7023326,24
7023338,12
7024322,984
7024338,16
7024350,12
7024362,12
7025218,856
7025234,16
7025246,12
7025602,356
7026566,964
7026630,64
7026702,72
7026714,12
7026730,16
7027642,912
7027654,12
7027670,16
7027682,12
7028618,936
7028630,12
7028650,20
7029638,988
7029654,16
7029666,12
7029682,16
7030646,964
7030658,12
7030670,12
7031618,948
7031642,24
7031678,36
7031694,16
7032614,920
7032638,24
7032746,108
7032766,20
7033690,924
7033702,12
7033718,16
7033738,20
7034710,972
7034722,12
7034734,12
7035726,992
7035738,12
7035750,12
7036710,960
7036730,20
7036742,12
7036758,16
7037610,852
7037666,56
7037682,16
7037946,264
7038890,944
7038914,24
7038926,12
7038942,16
7039898,956
7039918,20
7039934,16
7039946,12
7040866,920
7040886,20
7040930,44
7041922,992
7041938,16
7041946,8
7041962,16
7042866,904
7042934,68
7042946,12
7043846,900
7043862,16
7043874,12
7043886,12
7044810,924
7044826,16
7044842,16
7045702,860
7045718,16
7045730,12
7045770,40
7046698,928
7046714,16
7046730,16
7047646,916
7047726,80
7047746,20
7048718,972
7048734,16
7048746,12
7048790,44
7049718,928
7049730,12
7049746,16
7049758,12
7050718,960
7050730,12
7050746,16
7051690,944
7051714,24
7051726,12
7051746,20
7052674,928
7052686,12
7052746,60
7052766,20
7053666,900
7053686,20
7053698,12
7053710,12
7054662,952
7054678,16
7054690,12
7054714,24
7054722,8
7055654,932
7055670,16
7055690,20
7055702,12
7056654,952
7056666,12
7056678,12
7056698,20
7057626,928
7057646,20
7057702,56
7058630,928
7058650,20
7058662,12
7058674,12
7059614,940
7059634,20
7059650,16
7059666,16
7060630,964
7060654,24
7060662,8
7061630,968
7061682,52
7061694,12
7061710,16
7062606,896
7062646,40
7062670,24
7062686,16
7063614,928
7063630,16
7063646,16
7064590,944
7064602,12
7064614,12
7064630,16
7065630,1000
7065642,12
7065662,20
7066642,980
7066654,12
7066670,16
7066702,32
7067682,980
7067694,12
7067714,20
7067726,12
7068654,928
7068746,92
7068758,12
7069662,904
7069874,212
7069890,16
7069902,12
7071198,1296
7071210,12
7071218,8
7071234,16
7072186,952
7072202,16
7072218,16
7072230,12
7072242,12
7073138,896
7073174,36
7073194,20
7073206,12
7074178,972
7074186,8
7074198,12
7075098,900
7075138,40
7075150,12
7075158,8
7076102,944
7076118,16
7076130,12
7077138,1008
7077150,12
7077158,8
7077170,12
7078082,912
7078494,412
7078542,48
7079458,916
7079474,16
7079490,16
7079510,20
7079558,48
7079574,16
7080498,924
7080518,20
7080542,24
7080550,8
7081558,1008
7081598,40
7081614,16
7081630,16
7081646,16
7082634,988
7082646,12
7082666,20
7082674,8
7083618,944
7083638,20
7083650,12
7083666,16
7084614,948
7084658,44
7084694,36
7084710,16
7085654,944
7085686,32
7085706,20
7086634,928
7086658,24
7086826,168
7086842,16
7087758,916
7087802,44
7087818,16
7087834,16
7088782,948
7088806,24
7088818,12
7088830,12
7089746,916
7089758,12
7089782,24
7090718,936
7090734,16
7090746,12
7090770,24
7091694,924
7091706,12
7091726,20
7092690,964
7092734,44
7092754,20
7092770,16
7093726,956
7093738,12
7093770,32
7093798,28
7094690,892
7094702,12
7095286,584
7096246,960
7096290,44
7096306,16
7096314,8
7096334,20
7096346,12
7097238,892
7097258,20
7097306,48
7098202,896
7098266,64
7098278,12
7098294,16
7099182,888
7099226,44
7099238,12
7099254,16
7100222,968
7100238,16
7100246,8
7101202,956
7101214,12
7101226,12
7101238,12
7102170,932
7102202,32
7102442,240
7103354,912
7103366,12
7103374,8
7103386,12
7103402,16
7104350,948
7104370,20
7104382,12
7104390,8
7105334,944
7105346,12
7105366,20
7105382,16
7106318,936
7106342,24
7106362,20
7106374,12
7106390,16
7107286,896
7107310,24
7107354,44
7108314,960
7108330,16
7108346,16
7108358,12
7109266,908
7109286,20
7109298,12
7110222,924
7110270,48
7110286,16
7110298,12
7111186,888
7111202,16
7111214,12
7112138,924
7112614,476
7112626,12
7113586,960
7113610,24
7113626,16
7113658,32
7113674,16
7114618,944
7114634,16
7114730,96
7114742,12
7115630,888
7115642,12
7115674,32
7115690,16
7116622,932
7116634,12
7116650,16
7117638,988
7117654,16
7117666,12
7118638,972
7118762,124
7118774,12
7118790,16
7119810,1020
7119818,8
7119834,16
7119846,12
7120838,992
7120854,16
7120866,12
7120878,12
7121766,888
7121778,12
7121810,32
7121826,16
7122774,948
7122786,12
7122810,24
7123682,872
7123738,56
7123746,8
7123958,212
7124902,944
7124918,16
7124966,48
7125018,52
7125894,876
7125930,36
7125946,16
7125982,36
7126854,872
7126874,20
7126886,12
7127826,940
7127838,12
7127858,20
7128790,932
7128802,12
7128822,20
7128854,32
7129750,896
7129774,24
7130126,352
7131098,972
7131110,12
7131118,8
7131130,12
7131146,16
7132030,884
7132042,12
7132090,48
7133118,1028
7133166,48
7133218,52
7133262,44
7134206,944
7134226,20
7134390,164
7134402,12
7135302,900
7135330,28
7135354,24
7135370,16
7136322,952
7136330,8
7136342,12
7136354,12
7137322,968
7137338,16
7137350,12
7138238,888
7138258,20
7138270,12
7138282,12
7139210,928
7139226,16
7139242,16
7140266,1024
7140286,20
7140298,12
7141170,872
7141554,384
7141566,12
7141582,16
7142530,948
7142542,12
7142558,16
7142626,68
7142666,40
7143506,840
7143622,116
7143646,24
7143670,24
7144614,944
7144630,16
7144646,16
7145610,964
7145638,28
7145646,8
7145666,20
7146638,972
7146658,20
7146666,8
7147586,920
7147598,12
7147610,12
7147958,348
7148890,932
7148974,84
7148982,8
7148994,12
7150022,1028
7150046,24
7150058,12
7150070,12
7151002,932
7151030,28
7151102,72
7151146,44
7152042,896
7152058,16
7152070,12
7152090,20
7153086,996
7153102,16
7153118,16
7154114,996
7154126,12
7154142,16
7154154,12
7155114,960
7155130,16
7155234,104
7156126,892
7156142,16
7156158,16
7156182,24
7157142,960
7157170,28
7157182,12
7158158,976
7158174,16
7158194,20
7158210,16
7159110,900
7159126,16
7159138,12
7159154,16
7160106,952
7160158,52
7160170,12
7161102,932
7161154,52
7161202,48
7161214,12
7162126,912
7162138,12
7162174,36
7162194,20
7163166,972
7163178,12
7163202,24
7164118,916
7164130,12
7164150,20
7164158,8
7165118,960
7165138,20
7165154,16
7166106,952
7166398,292
7166414,16
7167342,928
7167362,20
7167370,8
7167382,12
7167394,12
7168322,928
7168334,12
7168346,12
7169238,892
7169274,36
7169318,44
7169330,12
7170322,992
7170334,12
7170346,12
7170366,20
7171270,904
7171326,56
7171342,16
7172326,984
7172342,16
7172358,16
7172370,12
7173362,992
7173394,32
7173406,12
7173514,108
7174426,912
7174438,12
7174474,36
7174490,16
7175418,928
7175434,16
7175442,8
7175454,12
7176382,928
7176410,28
7176446,36
7177310,864
7177354,44
7177402,48
7177426,24
7178698,1272
7178742,44
7178766,24
7179670,904
7179686,16
7179738,52
7179750,12
7179762,12
7180654,892
7180682,28
7180690,8
7181638,948
7181654,16
7181682,28
7181694,12
7182654,960
7182666,12
7182678,12
7183546,868
7183558,12
7183866,308
7183918,52
7184874,956
7184886,12
7184926,40
7184938,12
7184958,20
7185826,868
7185842,16
7185874,32
7185886,12
7186826,940
7186846,20
7186906,60
7187902,996
7188030,128
7188046,16
7188058,12
7189102,1044
7189118,16
7189134,16
7189146,12
7190082,936
7190094,12
7190106,12
7190142,36
7191214,1072
7191254,40
7191266,12
7192142,876
7192162,20
7192178,16
7192190,12
7193090,900
7193110,20
7193130,20
7194118,988
7194130,12
7194146,16
7194302,156
7195238,936
7195258,20
7195274,16
7195322,48
7196170,848
7196266,96
7196282,16
7197174,892
7197198,24
7197210,12
7197218,8
7198130,912
7198142,12
7198154,12
7199102,948
7199118,16
7199134,16
7200146,1012
7200162,16
7200186,24
7200198,12
7201094,896
7201114,20
7201130,16
7201422,292
7202398,976
7202418,20
7202450,32
7202474,24
7203410,936
7203426,16
7203438,12
7203446,8
7204382,936
7204394,12
7204414,20
7204426,12
7205366,940
7205410,44
7205422,12
7206358,936
7206370,12
7206382,12
7206398,16
7207282,884
7207326,44
7207342,16
7208258,916
7208270,12
7208286,16
7208306,20
7209254,948
7209270,16
7209314,44
7210222,908
7210246,24
7210258,12
7211250,992
7211274,24
7211286,12
7211298,12
7212166,868
7212210,44
7212222,12
7212234,12
7213218,984
7213230,12
7213258,28
7214178,920
7214198,20
7214218,20
7214238,20
7215174,936
7215190,16
7215202,12
7216130,928
7216166,36
7216182,16
7216190,8
7217090,900
7217114,24
7217126,12
7218430,1304
7218442,12
7218454,12
7218470,16
7219722,1252
7219746,24
7219758,12
7219774,16
7220782,1008
7220830,48
7220846,16
7220862,16
7220874,12
7221834,960
7221858,24
7221886,28
7221902,16
7222838,936
7222862,24
7222914,52
7222966,52
7223874,908
7223926,52
7223938,12
7224898,960
7224914,16
7224930,16
7224946,16
7225814,868
7225826,12
7225842,16
7225874,32
7226810,936
7226826,16
7226870,44
7228242,1372
7228258,16
7228274,16
7229222,948
7229242,20
7229254,12
7229270,16
7229282,12
7230202,920
7230218,16
7230230,12
7230242,12
7231194,952
7231242,48
7231270,28
7232238,968
7232270,32
7232286,16
7232318,32
7233242,924
7233254,12
7233414,160
7233426,12
7234390,964
7234430,40
7234442,12
7234474,32
7235390,916
7235410,20
7235426,16
7235434,8
7236366,932
7236374,8
7236390,16
7236418,28
7237346,928
7237394,48
7237410,16
7237426,16
7238330,904
7238338,8
7238358,20
7250770,12412
7251762,992
7251774,12
7251790,16
7252722,932
7252750,28
7252770,20
7252786,16
7253714,928
7253774,60
7253814,40
7253826,12
7254742,916
7254754,12
7254798,44
7254814,16
7255690,876
7255718,28
7255730,12
7255770,40
7256858,1088
7256874,16
7256886,12
7256898,12
7257806,908
7257818,12
7257838,20
7257850,12
7258810,960
7258830,20
7258838,8
7258846,8
7259726,880
7259742,16
7259794,52
7259826,32
7260738,912
7260810,72
7260826,16
7260834,8
7261782,948
7261798,16
7261810,12
7261826,16
7262762,936
7262786,24
7262798,12
7262810,12
7263718,908
7263782,64
7263798,16
7263806,8
7264754,948
7264790,36
7264802,12
7264834,32
7265734,900
7266126,392
7266166,40
7266174,8
7267090,916
7267102,12
7267122,20
7267334,212
7267350,16
7268278,928
7268294,16
7268314,20
7268326,12
7268362,36
7269258,896
7269270,12
7269286,16
7269326,40
7270266,940
7270282,16
7270298,16
7270306,8
7271258,952
7271278,20
7271290,12
7271302,12
7272286,984
7272330,44
7272354,24
7272370,16
7273330,960
7273354,24
7273374,20
7273382,8
7274238,856
7274466,228
7274478,12
7274490,12
7274506,16
7275502,996
7275526,24
7275586,60
7275634,48
7276602,968
7276630,28
7276642,12
7276678,36
7276702,24
7277630,928
7277642,12
7277682,40
7277694,12
7278614,920
7278630,16
7278642,12
7278658,16
7279634,976
7279670,36
7279682,12
7279714,32
7280654,940
7280986,332
7281002,16
7281014,12
7281862,848
7282254,392
7282290,36
7282314,24
7282326,12
7283154,828
7283198,44
7283214,16
7283226,12
7283242,16
7283258,16
7284190,932
7284194,4
7284210,16
7285158,948
7285166,8
7285178,12
7285198,20
7286118,920
7286158,40
7286174,16
7286190,16
7287110,920
7287154,44
7287170,16
7287178,8
7288150,972
7288166,16
7288290,124
7288310,20
7289254,944
7289290,36
7289306,16
7289318,12
7290222,904
7290234,12
7290242,8
7290254,12
7291258,1004
7291274,16
7291330,56
7291346,16
7292302,956
7292374,72
7292386,12
7292426,40
7293330,904
7293346,16
7293386,40
7293398,12
7293410,12
7294342,932
7294370,28
7294378,8
7294414,36
7295330,916
7295342,12
7295354,12
7295366,12
7296322,956
7296646,324
7296666,20
7296678,12
7297626,948
7297638,12
7298014,376
7298030,16
7298054,24
7298918,864
7298930,12
7298946,16
7298958,12
7298974,16
7298986,12
7299910,924
7299926,16
7299942,16
7300882,940
7300898,16
7300930,32
7300946,16
7301830,884
7301846,16
7301898,52
7301926,28
7301950,24
7302870,920
7302882,12
7302890,8
7303790,900
7303802,12
7303818,16
7303830,12
7304814,984
7304842,28
7304862,20
7304874,12
7305814,940
7305838,24
7305854,16
7305870,16
7306726,856
7306778,52
7306794,16
7306814,20
7307786,972
7307838,52
7307854,16
7307866,12
7308826,960
7308866,40
7308874,8
7308886,12
7309798,912
7309810,12
7309822,12
7309838,16
7310766,928
7310770,4
7310782,12
7310798,16
7311722,924
7311730,8
7311742,12
7311758,16
7312702,944
7312714,12
7312722,8
7312742,20
7313674,932
7313686,12
7313698,12
7313742,44
7314702,960
7314714,12
7314722,8
7314738,16
7314754,16
7315674,920
7315686,12
7315710,24
7316602,892
7316618,16
7316634,16
7316682,48
7316698,16
7317618,920
7317646,28
7317686,40
7318626,940
7318642,16
7318658,16
7318666,8
7319630,964
7319650,20
7319666,16
7319674,8
7320610,936
7320626,16
7320638,12
7320654,16
7321626,972
7321638,12
7321650,12
7321662,12
7322602,940
7322634,32
7322658,24
7322670,12
7323630,960
7323662,32
7323686,24
7323698,12
7324646,948
7324674,28
7324690,16
7324706,16
7324718,12
7325674,956
7325690,16
7325702,12
7325714,12
7326598,884
7326666,68
7326674,8
7326698,24
7326714,16
7327678,964
7327698,20
7327894,196
7327910,16
7328806,896
7328818,12
7329214,396
7329230,16
7329242,12
7330110,868
7330146,36
7330158,12
7330174,16
7330186,12
7331098,912
7331114,16
7331138,24
7331146,8
7332106,960
7332126,20
7332146,20
7332162,16
7333130,968
7333182,52
7333198,16
7333210,12
7333226,16
7334110,884
7334126,16
7334154,28
7334166,12
7335126,960
7335150,24
7335174,24
7335182,8
7336146,964
7336166,20
7336182,16
7336194,12
7337094,900
7337110,16
7337118,8
7337130,12
7337146,16
7338114,968
7338130,16
7338174,44
7339094,920
7339106,12
7339118,12
7339158,40
7340098,940
7340114,16
7340130,16
7340146,16
7340166,20
7341138,972
7341154,16
7341202,48
7341218,16
7342158,940
7342182,24
7342210,28
7342222,12
7343166,944
7343186,20
7343198,12
7343214,16
7344122,908
7344138,16
7344810,672
7345786,976
7345802,16
7345814,12
7345826,12
7345842,16
7345854,12
7345866,12
7346766,900
7346774,8
7346786,12
7346806,20
7347774,968
7347786,12
7347798,12
7347814,16
7348718,904
7348774,56
7348786,12
7348794,8
7349718,924
7349794,76
7349810,16
7349818,8
7350746,928
7350762,16
7350778,16
7350786,8
7351722,936
7351738,16
7351754,16
7351766,12
7352666,900
7352690,24
7352702,12
7352714,12
7353582,868
7353634,52
7353654,20
7354638,984
7354654,16
7354662,8
7354686,24
7354738,52
7355670,932
7355686,16
7355710,24
7355754,44
7356670,916
7356682,12
7356698,16
7356730,32
7357646,916
7357682,36
7357690,8
7357702,12
7358626,924
7358638,12
7358658,20
7358674,16
7358682,8
7359622,940
7359642,20
7359654,12
7360010,356
7361114,1104
7361170,56
7361186,16
7361198,12
7361214,16
7362174,960
7362194,20
7362206,12
7362218,12
7362226,8
7363130,904
7363158,28
7363202,44
7363218,16
7364102,884
7364170,68
7364178,8
7364214,36
7365142,928
7365166,24
7365178,12
7365190,12
7366086,896
7366126,40
7366154,28
7366170,16
7367178,1008
7367190,12
7367210,20
7367226,16
7368166,940
7368282,116
7368290,8
7368306,16
7369198,892
7369218,20
7369230,12
7369242,12
7369258,16
7370122,864
7370170,48
7370182,12
7370194,12
7371074,880
7371118,44
7371142,24
7371154,12
7387578,16424
7388546,968
7388562,16
7388630,68
7388642,12
7389498,856
7389554,56
7389574,20
7389618,44
7390610,992
7390630,20
7390642,12
7390650,8
7391742,1092
7391758,16
7391770,12
7391874,104
7392766,892
7392782,16
7392798,16
7392814,16
7392822,8
7393710,888
7393730,20
7393746,16
7393758,12
7394654,896
7394706,52
7394718,12
7394738,20
7395618,880
7395682,64
7395714,32
7395730,16
7396670,940
7396694,24
7396714,20
7396718,4
7397646,928
7397658,12
7397670,12
7397690,20
7398638,948
7398666,28
7398674,8
7398690,16
7399618,928
7399634,16
7399650,16
7399666,16
7400622,956
7400642,20
7400654,12
7400674,20
7401566,892
7401602,36
7401614,12
7401630,16
7401662,32
7402622,960
7402642,20
7402658,16
7403582,924
7403626,44
7403646,20
7403666,20
7404606,940
7404626,20
7404642,16
7404658,16
7404674,16
7405602,928
7405670,68
7405682,12
7405698,16
7406642,944
7406658,16
7406678,20
7406694,16
7407618,924
7408018,400
7408058,40
7408074,16
7409018,944
7409034,16
7409102,68
7409114,12
7409134,20
7410114,980
7410130,16
7410142,12
7410174,32
7411110,936
7411122,12
7411134,12
7411154,20
7412098,944
7412114,16
7412130,16
7412142,12
7412170,28
7413110,940
7413150,40
7413166,16
7413178,12
7414178,1000
7414206,28
7414218,12
7414230,12
7415182,952
7415226,44
7415250,24
7415266,16
7415274,8
7416166,892
7416178,12
7416226,48
7416238,12
7417194,956
7417206,12
7417218,12
7417238,20
7418154,916
7418174,20
7418190,16
7418206,16
7419130,924
7419154,24
7419170,16
7419178,8
7420126,948
7420150,24
7420162,12
7420174,12
7421090,916
7421158,68
7421170,12
7421182,12
7422146,964
7422166,20
7422186,20
7422202,16
7422210,8
7423118,908
7423494,376
7423502,8
7424426,924
7424438,12
7424454,16
7424466,12
7424474,8
7424506,32
7425498,992
7425514,16
7425526,12
7425546,20
7426470,924
7426486,16
7426498,12
7426506,8
7427374,868
7427414,40
7427426,12
7427438,12
7427446,8
7428370,924
7428382,12
7428406,24
7428418,12
7429394,976
7429398,4
7429438,40
7429446,8
7430330,884
7430358,28
7430390,32
7430402,12
7431310,908
7431478,168
7431494,16
7432414,920
7432426,12
7432442,16
7432466,24
7432514,48
7433402,888
7433454,52
7433470,16
7433502,32
7434470,968
7434486,16
7434498,12
7434510,12
7435494,984
7435506,12
7435514,8
7435526,12
7436466,940
7436478,12
7436486,8
7436498,12
7436514,16
7437458,944
7437470,12
7437486,16
7438370,884
7438382,12
7438626,244
7438726,100
7439738,1012
